杀死伊芙 第三季 Killing Eve Season 3(2020),嗜血娇娃 / 双姝 / 追杀夏娃,https://movie.douban.com/subject/32509356/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2593033597.jpg,泰瑞·麦克多诺/香农·墨菲/米兰达·鲍恩,吴珊卓/朱迪·科默/费奥纳·肖/金·波德尼亚/欧文·麦克唐纳,剧情/惊悚,美国 / 英国,2020-04-12(美国),8,45分钟,8.9,20039,第三季将继续讲述伊芙和维伦内尔的故事——她们相互有着残暴过往，曾经深陷对方不可自拔，如今却竭力维持没
向往的生活 第四季(2020),,https://movie.douban.com/subject/34861173/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2595985553.jpg,陈格洲,何炅/黄磊/彭昱畅/张子枫,真人秀,中国大陆,2020-05-08(中国大陆),12,104分钟,7.7,11917,黄磊、何炅、彭昱畅和张子枫四位成员，来到了云南西双版纳。蘑菇屋的四位成员将在“彩云之南”开始全新生活
人间课堂 인간수업(2020),人文教育101(港) / 人性课外课(台) / Extracurricular,https://movie.douban.com/subject/33425663/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2593312729.jpg,金镇民,金东希/朴柱炫/郑多彬/南润寿/崔民秀,剧情/犯罪,韩国,2020-04-29(美国),10,50分钟,8.4,16512,《人间课堂》讲述了一个模范生为了赚钱而犯下重大罪行，朋友和身边人也无意间被卷入这一犯罪中而引发的矛盾
谁是被害者 誰是被害者(2020),谁是被害者？ / The Victims' Game,https://movie.douban.com/subject/34930834/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2593495547.jpg,庄绚维/陈冠仲,张孝全/许玮甯/王识贤/黄河/李沐,悬疑/犯罪,中国台湾,2020-04-30(中国台湾),8,65分钟,8.1,20352,一名亚斯伯格症的鉴识官方毅任（张孝全饰），在一起诡异的命案中，发现命案的关键证物，竟涉及失联的女儿。
古董局中局Ⅱ：鉴墨寻瓷(2020),古董局中局2 / 古董局中局Ⅱ / 古董局中局之鉴墨寻瓷,https://movie.douban.com/subject/26873817/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2600101327.jpg,费振翔,夏雨/魏晨/阿丽亚/梁静/毕彦君,剧情/悬疑/犯罪,中国大陆,2020-05-10(中国大陆),36,45分钟,7.1,7138,"许愿（夏雨饰），北京潘家园小古董店""四悔斋〃的老板，古董鉴宝界最具权威的""五脉梅花""家族之一许家，唯"
极限挑战 第六季(2020),极限挑战6 / Go Fighting Season 6,https://movie.douban.com/subject/35005150/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2602136451.jpg,施嘉宁,雷佳音/岳云鹏/王迅/贾乃亮/张艺兴,真人秀,中国大陆,2020-05-10(中国大陆),12,90分钟,4.1,18528,本季节目以“一起拼，一定赢！”为主题，致敬每一位美好生活的创造者。雷佳音、岳云鹏、王迅、贾乃亮、张艺
创造营2020(2020),创造营 第二季,https://movie.douban.com/subject/34456006/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2590293828.jpg,孙莉,黄子韬/鹿晗/毛不易/宋茜/大张伟,歌舞/真人秀,中国大陆,2020-05-02(中国大陆),19,130分钟,6.5,28153,《创造营2020》是由腾讯视频出品的能量女团成长综艺，致力于充分展现女孩们自信勇敢、拼搏向上的元气能
上载新生 第一季 Upload Season 1(2020),上传,https://movie.douban.com/subject/27622782/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2591330048.jpg,克雷格·丹尼尔斯/杰弗里·布里茨/乔纳森·范塔勒肯,罗比·阿美尔/安迪·阿洛/阿莱格拉·爱德华兹/扎伊纳布·约翰逊/凯文·比格利,喜剧/科幻/悬疑,美国,2020-05-01(美国),10,45分钟,8.5,14296,在不远的2033年，六家科技公司运营虚拟现实酒店，将死之人可以“上传”其中安享后世。紧巴巴过日子的诺
夫妻的世界 부부의 세계(2020),The Married Life / The World of the Married,https://movie.douban.com/subject/34851294/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2586806575.jpg,毛完日,金喜爱/朴海俊/韩素希/朴善英/金永敏,剧情,韩国,2020-03-27(韩国),16,90分钟,7.6,50410,该剧是讲述原以为是相爱着的夫妻的缘分因为背叛而终结，并被卷入复仇的旋涡的故事。将描写想毁掉对方的憎恨
暖暖，请多指教(2020),暖暖,https://movie.douban.com/subject/27088994/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2601497313.jpg,王岩,梁靖康/李凯馨/裴子添/李希萌/李明峻,剧情/爱情,中国大陆,2020-05-13(中国大陆),24,45分钟,7.5,1680,讲述女主从女团离开之后十分窘迫，男主是一位天才视觉艺术家，男主收留女主。而女主暖暖从一个小店员做起，
风味人间 第二季(2020),风味人间2 / Once Upon a Bite 2,https://movie.douban.com/subject/35014718/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2596089823.jpg,陈晓卿/李勇,李立宏,纪录片,中国大陆,2020-04-26(中国大陆),8,50分钟,9.3,23688,因为地理环境、文明历程和物产丰厚程度不尽相同，人们对食物的处理时而天差地别，时而异曲同工。不约而同的
龙岭迷窟(2020),鬼吹灯之龙岭迷窟 / Candle in the Tomb: The Lost Caverns,https://movie.douban.com/subject/30488569/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2593664928.jpg,费振翔,潘粤明/张雨绮/姜超/高伟光/佟磊,剧情/动作/冒险,中国大陆,2020-04-01(中国大陆),18,35分钟,8.3,216734,胡八一、王胖子和大金牙被村民编造的绣花鞋的故事所骗，前往陕西古蓝县。水路艰险，胡八一挺身让众人脱险。
清平乐(2020),孤城闭 / Held In the Lonely Castle / Serenade of Peaceful Joy,https://movie.douban.com/subject/26759908/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2593883281.jpg,张开宙,王凯/江疏影/任敏/杨玏/边程,剧情/古装,中国大陆,2020-04-07(中国大陆),70,45分钟,6.7,127488,电视剧《清平乐》以宋仁宗的一生为线索，既讲述了北宋皇帝赵祯从少年登基逐渐把控朝政到殚精竭虑爱民治国的
机智医生生活 슬기로운 의사생활(2020),机智的医生生活 / Hospital Playlist / Wise Doctor Life / Doctor Playbook / Smart Doctor Living / A Wise Doctor's Life / Secret Doctor's Life,https://movie.douban.com/subject/33464863/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2586800409.jpg,申源浩,曹政奭/柳演锡/郑京浩/金大明/田美都,剧情,韩国,2020-03-12(韩国),12,90分钟,9.4,49818,此剧以医院急诊室为背景，讲述医生、护士和患者之间，围绕着生命进行拼死奋斗的温馨故事。
365：逆转命运的1年 365:운명을 거스르는 1년(2020),365: One Year Against Destiny,https://movie.douban.com/subject/34902595/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2589342098.jpg,金景熙,李浚赫/南志铉/金智秀/杨东根/李诗雅,悬疑/惊悚/奇幻,韩国,2020-03-23(韩国),24,35分钟,9.1,23965,该剧是一部奇幻悬疑惊悚剧，改编自日本推理小说《Repeat》，讲述10位获得重返时光的人穿越到一年前
书房里的世界观(2020),The World In My Books,https://movie.douban.com/subject/35049285/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2600082361.jpg,张照/曾丽谦/郭婧如,西川/余世存/王亚彬/苗炜/程何,纪录片/短片,中国大陆,2020-04-23(中国大陆),5,6分钟,7.3,327,你是什么样的人，信仰什么又热衷什么，半个灵魂都泄露在你的书架上。尤其对作家而言，书房是作家的创作基地
秋蝉(2020),Cicada of Autumn,https://movie.douban.com/subject/27011418/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2601492947.jpg,付宁/李昂,任嘉伦/李曼/刘欢/何杜娟/菅纫姿,剧情/悬疑,中国大陆,2020-05-04(中国大陆),49,44分钟,6.1,37224,1941年12月到1945年8月，香港经历了历史上最黑暗的岁月， 那3年零8个月，成为香港人噩梦般的
灵魂维修工 영혼수선공(2020),Soul Mechanic / Soul Repairer,https://movie.douban.com/subject/34852387/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2596106387.jpg,柳贤基,申河均/郑素敏/太仁镐/朴艺珍/周敏京,剧情,韩国,2020-05-06(韩国),32,35分钟,8.0,275,该剧是一部温情剧，将通过精神科医生和患者之间的故事，寻找“幸福来自哪里”的答案。
传闻中的陈芊芊(2020),传闻中的三公主 / The Romance of Tiger and Rose,https://movie.douban.com/subject/34463197/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2603439726.jpg,查传谊,赵露思/丁禹兮/盛英豪/周紫馨/权沛伦,喜剧/爱情/奇幻/古装,中国大陆,2020-05-18(中国大陆),24,45分钟,7.6,22439,母胎单身七流编剧陈小千呕心沥血写了一部古装题材大剧，原可顺利开机，却因为演员韩明星对剧本感情戏质疑过
普通人 Normal People(2020),普通人类(台) / 常人 / 正常人,https://movie.douban.com/subject/33477335/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2595064425.jpg,伦尼·阿伯拉罕森/希提·麦克唐纳,黛西·埃德加-琼斯/保罗·麦斯卡/艾略特·撒奥特/莎拉·格林/德斯蒙德·伊斯特伍德,剧情/爱情,爱尔兰 / 英国 / 美国,2020-04-26(英国),12,30分钟,8.8,32688,《纽约时报》畅销书榜榜首小说《普通人》(Normal People)改编。小说由萨莉·鲁尼撰写，故事
